track_id,genre_top,genres,genres_all
92345,[],"[27, 38, 138]","[38, 138, 12, 20, 27]"
92346,[],"[27, 38, 138]","[38, 138, 12, 20, 27]"
92347,[],"[27, 38, 138]","[38, 138, 12, 20, 27]"
92348,[],"[27, 38, 138]","[38, 138, 12, 20, 27]"
92349,[],"[27, 30, 138]","[38, 138, 12, 20, 27, 30]"
92350,[],"[27, 30, 138]","[38, 138, 12, 20, 27, 30]"
92351,[],"[27, 30, 138]","[38, 138, 12, 20, 27, 30]"
92352,[],"[27, 30, 138]","[38, 138, 12, 20, 27, 30]"
92353,[],"[27, 30, 138]","[38, 138, 12, 20, 27, 30]"
92354,[],"[27, 30, 138]","[38, 138, 12, 20, 27, 30]"
92355,[],[],[]
92356,[],[],[]
92357,[],[],[]
92358,[],[],[]
92359,[12],[12],[12]
92360,[12],[12],[12]
92361,[12],[12],[12]
92362,[12],[12],[12]
92363,[12],[12],[12]
92364,[],"[15, 107]","[107, 1235, 15]"
92365,[],"[15, 107]","[107, 1235, 15]"
92366,[],"[15, 107]","[107, 1235, 15]"
92367,[],"[15, 107]","[107, 1235, 15]"
92368,[],"[15, 107]","[107, 1235, 15]"
92369,[],"[15, 107]","[107, 1235, 15]"
92370,[],"[15, 107]","[107, 1235, 15]"
92371,[],"[15, 107]","[107, 1235, 15]"
92372,[],"[15, 107]","[107, 1235, 15]"
92373,[],"[15, 107]","[107, 1235, 15]"
92374,[],"[15, 107]","[107, 1235, 15]"
92375,[],"[15, 19]","[19, 14, 15]"
92376,[],"[15, 19]","[19, 14, 15]"
92377,[],"[15, 19]","[19, 14, 15]"
92378,[],"[15, 19]","[19, 14, 15]"
92379,[],"[15, 19]","[19, 14, 15]"
92380,[],"[15, 19]","[19, 14, 15]"
92381,[],"[15, 19]","[19, 14, 15]"
92382,[],"[15, 19]","[19, 14, 15]"
92383,[],"[15, 19]","[19, 14, 15]"
92384,[],"[15, 19]","[19, 14, 15]"
92385,[],"[15, 19]","[19, 14, 15]"
92386,[],"[15, 19]","[19, 14, 15]"
92387,[],"[15, 19]","[19, 14, 15]"
92388,[],"[15, 19]","[19, 14, 15]"
92389,[17],[103],"[17, 103]"
92390,[],"[15, 811, 1235]","[811, 21, 1235, 15]"
92391,[17],[103],"[17, 103]"
92392,[17],[103],"[17, 103]"
92393,[],[],[]
92394,[],[],[]
92395,[],[],[]
92396,[],[],[]
92397,[],[],[]
92398,[],[],[]
92399,[],[],[]
92400,[],[],[]
92401,[],"[21, 79]","[2, 21, 79]"
92402,[],"[21, 79]","[2, 21, 79]"
92403,[],"[21, 79]","[2, 21, 79]"
92404,[],"[21, 79]","[2, 21, 79]"
92405,[],"[21, 79]","[2, 21, 79]"
92406,[],"[21, 79]","[2, 21, 79]"
92407,[],"[21, 79]","[2, 21, 79]"
92408,[],"[21, 79]","[2, 21, 79]"
92409,[17],[103],"[17, 103]"
92410,[],[],[]
92411,[],[],[]
92412,[],"[9, 42, 107]","[9, 42, 107, 15, 1235]"
92413,[],"[10, 12]","[10, 12]"
92414,[],"[10, 12]","[10, 12]"
92415,[],"[10, 12]","[10, 12]"
92416,[],"[10, 12]","[10, 12]"
92417,[],"[15, 107, 337, 695]","[107, 15, 337, 1235, 695]"
92418,[],"[15, 107, 337, 695]","[107, 15, 337, 1235, 695]"
92419,[],"[15, 107, 337, 695]","[107, 15, 337, 1235, 695]"
92420,[],"[15, 107, 337, 695]","[107, 15, 337, 1235, 695]"
92421,[],"[15, 107, 337, 695]","[107, 15, 337, 1235, 695]"
92422,[],"[15, 107, 337, 695]","[107, 15, 337, 1235, 695]"
92423,[],"[15, 107, 337, 695]","[107, 15, 337, 1235, 695]"
92424,[],"[15, 107, 337, 695]","[107, 15, 337, 1235, 695]"
92425,[15],"[240, 297]","[240, 297, 15]"
92426,[],"[76, 250, 267]","[38, 10, 267, 76, 1235, 250]"
92427,[],"[3, 137]","[137, 3, 9]"
92428,[],"[3, 137]","[137, 3, 9]"
92429,[],"[3, 137]","[137, 3, 9]"
92430,[],"[3, 137]","[137, 3, 9]"
92431,[],"[3, 137]","[137, 3, 9]"
92432,[],"[3, 137]","[137, 3, 9]"
92433,[],[],[]
92434,[],[],[]
92435,[],"[15, 38, 250]","[250, 38, 15]"
92436,[],"[15, 38, 250]","[250, 38, 15]"
92437,[],"[15, 38, 250]","[250, 38, 15]"
92438,[],"[15, 38, 250]","[250, 38, 15]"
92439,[],"[125, 138, 170]","[38, 170, 138, 13, 20, 125]"
92440,[15],[184],"[184, 15]"
92441,[15],[184],"[184, 15]"
92442,[15],[184],"[184, 15]"
92443,[15],[184],"[184, 15]"
92444,[15],[184],"[184, 15]"
92445,[],"[15, 38, 107]","[1235, 107, 38, 15]"
92446,[],"[15, 38, 107]","[1235, 107, 38, 15]"
92447,[],"[15, 38, 107]","[1235, 107, 38, 15]"
92448,[],"[15, 38, 107]","[1235, 107, 38, 15]"
92449,[],"[15, 38, 107]","[1235, 107, 38, 15]"
92450,[],"[15, 38, 107]","[1235, 107, 38, 15]"
92451,[],"[15, 38, 107]","[1235, 107, 38, 15]"
92452,[],"[15, 38, 107]","[1235, 107, 38, 15]"
92453,[],"[4, 107, 1235]","[107, 4, 1235]"
92454,[],"[4, 107, 1235]","[107, 4, 1235]"
92455,[],"[4, 107, 1235]","[107, 4, 1235]"
92456,[],"[4, 107, 1235]","[107, 4, 1235]"
92457,[],"[4, 107, 1235]","[107, 4, 1235]"
92458,[],"[4, 107, 1235]","[107, 4, 1235]"
92459,[],"[4, 107, 1235]","[107, 4, 1235]"
92460,[],"[4, 107, 1235]","[107, 4, 1235]"
92461,[],[],[]
92462,[],[],[]
92463,[],[],[]
92464,[],[],[]
92465,[],[],[]
92466,[],[],[]
92467,[],[],[]
92468,[],[],[]
92469,[],[],[]
92470,[],[],[]
92471,[],[],[]
92472,[],[],[]
92473,[],[],[]
92474,[],[],[]
92475,[],[],[]
92476,[],"[4, 107, 1235]","[107, 4, 1235]"
92477,[],"[4, 107, 1235]","[107, 4, 1235]"
92478,[],"[4, 107, 1235]","[107, 4, 1235]"
92479,[],"[4, 107, 1235]","[107, 4, 1235]"
92480,[],"[4, 107, 1235]","[107, 4, 1235]"
92481,[],"[4, 107, 1235]","[107, 4, 1235]"
92482,[],"[4, 107, 1235]","[107, 4, 1235]"
92483,[],"[4, 107, 1235]","[107, 4, 1235]"
92484,[],"[1, 4, 32, 38]","[32, 1, 4, 38]"
92485,[],[],[]
92486,[],"[42, 107]","[42, 107, 1235, 15]"
92487,[],"[10, 17, 103]","[17, 10, 103]"
92488,[],"[10, 17, 103]","[17, 10, 103]"
92489,[],"[10, 17, 103]","[17, 10, 103]"
92490,[],"[10, 17, 103]","[17, 10, 103]"
92491,[],"[10, 17, 103]","[17, 10, 103]"
92492,[],"[10, 17, 103]","[17, 10, 103]"
92493,[],"[10, 17, 103]","[17, 10, 103]"
92494,[],"[10, 17, 103]","[17, 10, 103]"
92495,[],"[10, 17, 103]","[17, 10, 103]"
92496,[],"[10, 17, 103]","[17, 10, 103]"
92497,[],"[10, 17, 103]","[17, 10, 103]"
92498,[],"[10, 17, 103]","[17, 10, 103]"
92499,[],"[10, 17, 103]","[17, 10, 103]"
92500,[],"[10, 17, 103]","[17, 10, 103]"
92501,[],"[10, 17, 103]","[17, 10, 103]"
92502,[],"[10, 17, 103]","[17, 10, 103]"
92503,[],"[10, 17, 103]","[17, 10, 103]"
92504,[],"[10, 17, 103]","[17, 10, 103]"
92505,[],"[10, 17, 103]","[17, 10, 103]"
92506,[],"[10, 17, 103]","[17, 10, 103]"
92507,[],"[10, 17, 103]","[17, 10, 103]"
92508,[],"[10, 17, 103]","[17, 10, 103]"
92509,[],"[10, 17, 103]","[17, 10, 103]"
92510,[],"[10, 17, 103]","[17, 10, 103]"
92511,[],"[10, 17, 103]","[17, 10, 103]"
92512,[],"[10, 17, 103]","[17, 10, 103]"
92513,[],"[10, 17, 103]","[17, 10, 103]"
92514,[],"[4, 38, 286]","[4, 15, 38, 286]"
92515,[],"[4, 38, 286]","[4, 15, 38, 286]"
92516,[],"[4, 38, 286]","[4, 15, 38, 286]"
92517,[],"[4, 38, 286]","[4, 15, 38, 286]"
92518,[],"[4, 38, 286]","[4, 15, 38, 286]"
92519,[15],"[286, 400, 495]","[495, 400, 15, 182, 286]"
92520,[15],"[286, 400, 495]","[495, 400, 15, 182, 286]"
92521,[15],"[286, 400, 495]","[495, 400, 15, 182, 286]"
92522,[15],"[286, 400, 495]","[495, 400, 15, 182, 286]"
92523,[15],"[286, 400, 495]","[495, 400, 15, 182, 286]"
92524,[],"[17, 103, 137]","[17, 137, 9, 103]"
92525,[],"[17, 103, 137]","[17, 137, 9, 103]"
92526,[],"[17, 103, 137]","[17, 137, 9, 103]"
92527,[],[],[]
92528,[],"[17, 27]","[17, 27, 12]"
92529,[],"[17, 27]","[17, 27, 12]"
92530,[],"[17, 27]","[17, 27, 12]"
92531,[],"[17, 27]","[17, 27, 12]"
92532,[],"[17, 27]","[17, 27, 12]"
92533,[],"[17, 27]","[17, 27, 12]"
92534,[],"[17, 27]","[17, 27, 12]"
92535,[],"[17, 27]","[17, 27, 12]"
92536,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92537,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92538,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92539,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92540,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92541,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92542,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92543,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92544,[],"[21, 378, 539]","[378, 539, 20, 21]"
92545,[],"[21, 378, 539]","[378, 539, 20, 21]"
92546,[],"[21, 378, 539]","[378, 539, 20, 21]"
92547,[15],"[15, 182]","[182, 15]"
92548,[15],"[15, 182]","[182, 15]"
92549,[15],"[15, 182]","[182, 15]"
92550,[15],"[15, 182]","[182, 15]"
92551,[15],"[15, 182]","[182, 15]"
92552,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92553,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92554,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92555,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92556,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92557,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92558,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92559,[],"[15, 38, 42, 236]","[42, 236, 38, 15]"
92560,[],"[9, 14]","[9, 14]"
92561,[],"[33, 66, 103]","[33, 66, 103, 12, 17]"
92562,[],"[33, 66, 103]","[33, 66, 103, 12, 17]"
92563,[],"[33, 66, 103]","[33, 66, 103, 12, 17]"
92564,[],"[33, 66, 103]","[33, 66, 103, 12, 17]"
92565,[],"[182, 296, 362]","[296, 362, 10, 15, 182]"
92566,[],"[12, 15]","[12, 15]"
92567,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92568,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92569,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92570,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92571,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92572,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92573,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92574,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92575,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92576,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92577,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92578,[12],"[12, 26, 66]","[26, 12, 66]"
92579,[12],"[12, 26, 66]","[26, 12, 66]"
92580,[12],"[12, 26, 66]","[26, 12, 66]"
92581,[12],"[12, 26, 66]","[26, 12, 66]"
92582,[12],"[12, 26, 66]","[26, 12, 66]"
92583,[12],"[12, 26, 66]","[26, 12, 66]"
92584,[12],"[12, 26, 66]","[26, 12, 66]"
92585,[],"[18, 38, 107]","[107, 18, 1235, 38]"
92586,[],"[18, 38, 107]","[107, 18, 1235, 38]"
92587,[],"[18, 38, 107]","[107, 18, 1235, 38]"
92588,[],[],[]
92589,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92590,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92591,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92592,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92593,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92594,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92595,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92596,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92597,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92598,[],"[38, 42, 107]","[38, 42, 107, 15, 1235]"
92599,[],"[1, 38, 659]","[1, 659, 5, 38]"
92600,[],"[1, 38, 659]","[1, 659, 5, 38]"
92601,[],"[1, 38, 659]","[1, 659, 5, 38]"
92602,[],"[1, 38, 659]","[1, 659, 5, 38]"
92603,[],"[1, 38, 659]","[1, 659, 5, 38]"
92604,[],"[1, 38, 659]","[1, 659, 5, 38]"
92605,[],"[1, 38, 659]","[1, 659, 5, 38]"
92606,[],"[1, 38, 659]","[1, 659, 5, 38]"
92607,[],"[1, 38, 659]","[1, 659, 5, 38]"
92608,[],"[1, 38, 659]","[1, 659, 5, 38]"
92609,[5],[322],"[322, 5]"
92610,[5],[322],"[322, 5]"
92611,[5],[322],"[322, 5]"
92612,[5],[322],"[322, 5]"
92613,[5],[322],"[322, 5]"
92614,[5],[322],"[322, 5]"
92615,[],"[1, 4, 5, 32, 38, 41, 322]","[32, 1, 322, 4, 5, 38, 41]"
92616,[12],"[89, 111]","[89, 12, 25, 111]"
92617,[12],"[89, 111]","[89, 12, 25, 111]"
92618,[12],"[89, 111]","[89, 12, 25, 111]"
92619,[12],"[89, 111]","[89, 12, 25, 111]"
92620,[],"[1, 58]","[1, 58, 12, 38]"
92621,[],"[1, 58]","[1, 58, 12, 38]"
92622,[],"[1, 58]","[1, 58, 12, 38]"
92623,[],"[1, 58]","[1, 58, 12, 38]"
92624,[],"[3, 169]","[169, 3, 9]"
92625,[],"[3, 169]","[169, 3, 9]"
92626,[],"[3, 169]","[169, 3, 9]"
92627,[],"[3, 169]","[169, 3, 9]"
92628,[38],"[32, 38]","[32, 38]"
92629,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92630,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92631,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92632,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92633,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92634,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92635,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92636,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92637,[12],"[25, 27, 85]","[25, 27, 12, 85]"
92638,[],[],[]
92639,[],"[15, 70]","[12, 70, 15]"
92640,[],"[15, 70]","[12, 70, 15]"
92641,[],"[15, 70]","[12, 70, 15]"
92642,[],"[15, 70]","[12, 70, 15]"
92643,[],"[15, 70]","[12, 70, 15]"
92644,[],"[15, 70]","[12, 70, 15]"
92645,[],"[15, 70]","[12, 70, 15]"
92646,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92647,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92648,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92649,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92650,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92651,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92652,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92653,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92654,[],"[32, 47, 70]","[32, 70, 38, 12, 47]"
92655,[17],"[17, 33]","[17, 33]"
92656,[17],"[17, 33]","[17, 33]"
92657,[17],"[17, 33]","[17, 33]"
92658,[17],"[17, 33]","[17, 33]"
92659,[17],"[17, 33]","[17, 33]"
92660,[17],"[17, 33]","[17, 33]"
92661,[17],"[17, 33]","[17, 33]"
92662,[],"[38, 468, 1235]","[1235, 468, 38, 15]"
92663,[],"[33, 58, 89]","[33, 12, 17, 89, 58, 25]"
92664,[],"[33, 58, 89]","[33, 12, 17, 89, 58, 25]"
92665,[],"[33, 58, 89]","[33, 12, 17, 89, 58, 25]"
92666,[],"[33, 58, 89]","[33, 12, 17, 89, 58, 25]"
92667,[],"[33, 58, 89]","[33, 12, 17, 89, 58, 25]"
92668,[],"[33, 58, 89]","[33, 12, 17, 89, 58, 25]"
92669,[],"[33, 58, 89]","[33, 12, 17, 89, 58, 25]"
92670,[],"[18, 322, 1235]","[5, 18, 1235, 322]"
92671,[],[],[]
92672,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92673,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92674,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92675,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92676,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92677,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92678,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92679,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92680,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92681,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92682,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92683,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92684,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92685,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92686,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92687,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92688,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92689,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92690,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92691,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92692,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92693,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92694,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92695,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92696,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92697,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92698,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92699,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92700,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92701,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92702,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92703,[],"[15, 18, 240]","[297, 15, 240, 18, 1235]"
92704,[],[],[]
92705,[],"[17, 1235]","[17, 1235]"
92706,[],"[17, 1235]","[17, 1235]"
92707,[],"[17, 1235]","[17, 1235]"
92708,[],"[17, 1235]","[17, 1235]"
92709,[],"[17, 1235]","[17, 1235]"
92710,[],"[17, 1235]","[17, 1235]"
92711,[],"[17, 1235]","[17, 1235]"
92712,[],"[17, 1235]","[17, 1235]"
92713,[],"[17, 1235]","[17, 1235]"
92714,[],"[17, 1235]","[17, 1235]"
92715,[],[],[]
92716,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92717,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92718,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92719,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92720,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92721,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92722,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92723,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92724,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92725,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92726,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92727,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92728,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92729,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92730,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92731,[],"[15, 18, 296]","[296, 18, 1235, 15]"
92732,[],"[10, 66]","[10, 12, 66]"
92733,[],"[10, 66]","[10, 12, 66]"
92734,[],"[10, 66]","[10, 12, 66]"
92735,[],"[10, 66]","[10, 12, 66]"
92736,[],"[10, 66]","[10, 12, 66]"
92737,[],"[10, 66]","[10, 12, 66]"
92738,[],"[10, 66]","[10, 12, 66]"
92739,[],"[10, 66]","[10, 12, 66]"
92740,[],"[10, 66]","[10, 12, 66]"
92741,[],"[15, 18, 1235]","[18, 1235, 15]"
92742,[],"[15, 18, 1235]","[18, 1235, 15]"
92743,[],"[15, 18, 1235]","[18, 1235, 15]"
92744,[],"[15, 18, 1235]","[18, 1235, 15]"
92745,[],"[15, 18, 1235]","[18, 1235, 15]"
92746,[],"[15, 18, 1235]","[18, 1235, 15]"
92747,[],"[15, 18, 1235]","[18, 1235, 15]"
92748,[],"[15, 18, 1235]","[18, 1235, 15]"
92749,[],"[12, 21]","[12, 21]"
92750,[],"[12, 21]","[12, 21]"
92751,[],"[12, 21]","[12, 21]"
92752,[],"[12, 21]","[12, 21]"
92753,[],"[12, 21]","[12, 21]"
92754,[],"[12, 21]","[12, 21]"
92755,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92756,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92757,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92758,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92759,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92760,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92761,[],"[38, 107, 267]","[1235, 267, 107, 38]"
92762,[12],[85],"[12, 85]"
92763,[12],[85],"[12, 85]"
92764,[12],[85],"[12, 85]"
92765,[1235],[1235],[1235]
92766,[15],"[15, 182, 400]","[400, 182, 15]"
92767,[15],"[15, 182, 400]","[400, 182, 15]"
92768,[15],"[15, 182, 400]","[400, 182, 15]"
92769,[15],"[15, 182, 400]","[400, 182, 15]"
92770,[15],"[15, 182, 400]","[400, 182, 15]"
92771,[15],"[15, 182, 400]","[400, 182, 15]"
92772,[15],"[15, 182, 400]","[400, 182, 15]"
92773,[],"[18, 103, 1235]","[17, 18, 1235, 103]"
92774,[15],"[15, 182, 400]","[400, 182, 15]"
92775,[15],"[15, 182, 400]","[400, 182, 15]"
92776,[15],"[15, 182, 400]","[400, 182, 15]"
92777,[15],"[15, 182, 400]","[400, 182, 15]"
92778,[15],"[15, 182, 400]","[400, 182, 15]"
92779,[15],"[15, 182, 400]","[400, 182, 15]"
92780,[15],"[15, 182, 400]","[400, 182, 15]"
92781,[15],"[15, 182, 400]","[400, 182, 15]"
92782,[],"[15, 18, 181, 296, 495]","[296, 15, 495, 18, 1235, 181]"
92783,[],"[18, 26, 107, 286]","[107, 12, 15, 18, 1235, 26, 286]"
92784,[1235],"[18, 107]","[107, 18, 1235]"
92785,[],"[107, 236, 286]","[107, 236, 15, 1235, 286]"
92786,[],"[5, 18, 107, 322, 456]","[322, 5, 38, 456, 107, 18, 1235]"
92787,[15],[15],[15]
92788,[15],[15],[15]
92789,[15],[15],[15]
92790,[15],[15],[15]
92791,[15],[15],[15]
92792,[15],[15],[15]
92793,[15],[15],[15]
92794,[],"[21, 46, 539]","[2, 539, 21, 46]"
92795,[],"[21, 46, 539]","[2, 539, 21, 46]"
92796,[],"[21, 46, 539]","[2, 539, 21, 46]"
92797,[],"[21, 46, 539]","[2, 539, 21, 46]"
92798,[],"[21, 46, 539]","[2, 539, 21, 46]"
92799,[],"[21, 46, 539]","[2, 539, 21, 46]"
92800,[],"[21, 46, 539]","[2, 539, 21, 46]"
92801,[],"[21, 46, 539]","[2, 539, 21, 46]"
92802,[],"[21, 46, 539]","[2, 539, 21, 46]"
92803,[],"[21, 46, 539]","[2, 539, 21, 46]"
92804,[],"[21, 46, 539]","[2, 539, 21, 46]"
92805,[],"[21, 46, 539]","[2, 539, 21, 46]"
92806,[],"[21, 46, 539]","[2, 539, 21, 46]"
92807,[],"[21, 46, 539]","[2, 539, 21, 46]"
92808,[],"[3, 18, 286]","[3, 15, 18, 1235, 286]"
92809,[],"[18, 107, 456]","[38, 456, 107, 18, 1235]"
92810,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92811,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92812,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92813,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92814,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92815,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92816,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92817,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92818,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92819,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92820,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92821,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92822,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92823,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92824,[],"[18, 30, 42]","[38, 42, 15, 18, 1235, 30]"
92825,[],"[7, 10, 180]","[7, 10, 17, 180, 20]"
92826,[],"[49, 103, 359]","[359, 103, 12, 49, 17]"
92827,[],"[49, 103, 359]","[359, 103, 12, 49, 17]"
92828,[],"[49, 103, 359]","[359, 103, 12, 49, 17]"
92829,[],"[49, 103, 359]","[359, 103, 12, 49, 17]"
92830,[12],"[25, 31]","[25, 12, 31]"
92831,[12],"[25, 31]","[25, 12, 31]"
92832,[12],"[25, 31]","[25, 12, 31]"
92833,[12],"[25, 31]","[25, 12, 31]"
92834,[12],"[25, 31]","[25, 12, 31]"
92835,[],"[15, 76]","[10, 76, 15]"
92836,[],"[15, 76]","[10, 76, 15]"
92837,[],"[15, 76]","[10, 76, 15]"
92838,[],"[15, 76]","[10, 76, 15]"
92839,[],"[15, 76]","[10, 76, 15]"
92840,[],"[15, 76]","[10, 76, 15]"
92841,[],"[15, 76]","[10, 76, 15]"
92842,[],"[15, 76]","[10, 76, 15]"
92843,[],"[15, 76]","[10, 76, 15]"
92844,[],"[15, 76]","[10, 76, 15]"
92845,[],"[15, 76]","[10, 76, 15]"
92846,[],"[15, 76]","[10, 76, 15]"
92847,[],"[15, 76]","[10, 76, 15]"
92848,[15],"[15, 182, 400]","[400, 182, 15]"
92849,[15],"[15, 182, 400]","[400, 182, 15]"
92850,[15],"[15, 182, 400]","[400, 182, 15]"
92851,[15],"[15, 182, 400]","[400, 182, 15]"
92852,[],[],[]
92853,[],"[10, 66, 103]","[66, 103, 10, 12, 17]"
92854,[],"[15, 811, 1235]","[811, 21, 1235, 15]"
92855,[],"[38, 74, 250]","[74, 250, 4, 38]"
92856,[],"[38, 74, 250]","[74, 250, 4, 38]"
92857,[],"[38, 74, 250]","[74, 250, 4, 38]"
92858,[],"[38, 74, 250]","[74, 250, 4, 38]"
92859,[],"[10, 12]","[10, 12]"
92860,[],"[10, 12]","[10, 12]"
